timestamp,long,lat,individual,tag_ident,ind_ident,study_name,utm_east,utm_north,utm_zone,study_tz,study_ts,date,count
2014-07-24 03:01:12,-112.0019180999990000000000000000000,38.5030203000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412637.5088285270000000000000000000000,4262104.1268723600000000000000000000000,12N,Mountain Daylight Time,2014-07-23 21:01:12,3/29/2021,1
2014-07-24 07:00:58,-112.0020178000000000000000000000000,38.5028736000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412628.6380086810000000000000000000000,4262087.9428947900000000000000000000000,12N,Mountain Daylight Time,2014-07-24 01:00:58,3/29/2021,1
2014-07-24 23:02:54,-111.9984658000000000000000000000000,38.4963258000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412930.4804217010000000000000000000000,4261357.9972590800000000000000000000000,12N,Mountain Daylight Time,2014-07-24 17:02:54,3/29/2021,1
2014-07-25 03:01:37,-112.0021785999990000000000000000000,38.5020911000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412613.6710492910000000000000000000000,4262001.2651061900000000000000000000000,12N,Mountain Daylight Time,2014-07-24 21:01:37,3/29/2021,1
2014-07-25 07:01:31,-112.0020607999990000000000000000000,38.5030797000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412625.1375534560000000000000000000000,4262110.8537061300000000000000000000000,12N,Mountain Daylight Time,2014-07-25 01:01:31,3/29/2021,1
2014-07-25 23:01:20,-111.9957024999990000000000000000000,38.4808544000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413152.8850101230000000000000000000000,4259638.6003381100000000000000000000000,12N,Mountain Daylight Time,2014-07-25 17:01:20,3/29/2021,1
2014-07-26 03:01:36,-111.9932943999990000000000000000000,38.4899146999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413373.7767131810000000000000000000000,4260641.7084136400000000000000000000000,12N,Mountain Daylight Time,2014-07-25 21:01:36,3/29/2021,1
2014-07-26 07:01:29,-112.0020089000000000000000000000000,38.5029882999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412629.5526528430000000000000000000000,4262100.6621839700000000000000000000000,12N,Mountain Daylight Time,2014-07-26 01:01:29,3/29/2021,1
2014-07-26 11:01:27,-112.0019580999990000000000000000000,38.5029377999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412633.9212618730000000000000000000000,4262095.0101966300000000000000000000000,12N,Mountain Daylight Time,2014-07-26 05:01:27,3/29/2021,1
2014-07-26 15:01:56,-111.9906746999990000000000000000000,38.5020032999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413616.6872637010000000000000000000000,4261980.6608501600000000000000000000000,12N,Mountain Daylight Time,2014-07-26 09:01:56,3/29/2021,1
2014-07-26 19:01:29,-111.9871653000000000000000000000000,38.5012218999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413921.7712522900000000000000000000000,4261890.6640834600000000000000000000000,12N,Mountain Daylight Time,2014-07-26 13:01:29,3/29/2021,1
2014-07-26 23:00:53,-111.9873039000000000000000000000000,38.5012602999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413909.7311375640000000000000000000000,4261895.0548038200000000000000000000000,12N,Mountain Daylight Time,2014-07-26 17:00:53,3/29/2021,1
2014-07-27 03:01:31,-111.9912161000000000000000000000000,38.5028414000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413570.4797553030000000000000000000000,4262074.1692871600000000000000000000000,12N,Mountain Daylight Time,2014-07-26 21:01:31,3/29/2021,1
2014-07-27 07:02:25,-111.9909564000000000000000000000000,38.5032475000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413593.6101835860000000000000000000000,4262118.9884461100000000000000000000000,12N,Mountain Daylight Time,2014-07-27 01:02:25,3/29/2021,1
2014-07-27 11:01:28,-111.9910342000000000000000000000000,38.5033299999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413586.9248528350000000000000000000000,4262128.2161466200000000000000000000000,12N,Mountain Daylight Time,2014-07-27 05:01:28,3/29/2021,1
2014-07-27 19:01:01,-111.9906096999990000000000000000000,38.5031028000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413623.6685101200000000000000000000000,4262102.6062665700000000000000000000000,12N,Mountain Daylight Time,2014-07-27 13:01:01,3/29/2021,1
2014-07-27 23:01:36,-111.9909810999990000000000000000000,38.5034556000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413591.7050919640000000000000000000000,4262142.1035375200000000000000000000000,12N,Mountain Daylight Time,2014-07-27 17:01:36,3/29/2021,1
2014-07-28 03:01:00,-111.9910280999990000000000000000000,38.5031389000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413587.2283852720000000000000000000000,4262107.0049321500000000000000000000000,12N,Mountain Daylight Time,2014-07-27 21:01:00,3/29/2021,1
2014-07-28 11:01:14,-111.9910593999990000000000000000000,38.5033852999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413584.7935797230000000000000000000000,4262134.3761974100000000000000000000000,12N,Mountain Daylight Time,2014-07-28 05:01:14,3/29/2021,1
2014-07-28 15:00:50,-111.9912850000000000000000000000000,38.5030813999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413564.7587307560000000000000000000000,4262100.8656951500000000000000000000000,12N,Mountain Daylight Time,2014-07-28 09:00:50,3/29/2021,1
2014-07-28 23:02:20,-111.9897528000000000000000000000000,38.5028519000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413698.0882556550000000000000000000000,4262073.9610704700000000000000000000000,12N,Mountain Daylight Time,2014-07-28 17:02:20,3/29/2021,1
2014-07-29 03:01:38,-111.9911000000000000000000000000000,38.5032977999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413581.1488193750000000000000000000000,4262124.7048529200000000000000000000000,12N,Mountain Daylight Time,2014-07-28 21:01:38,3/29/2021,1
2014-07-29 07:02:29,-111.9911843999990000000000000000000,38.5036121999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413574.1651793350000000000000000000000,4262159.6716385100000000000000000000000,12N,Mountain Daylight Time,2014-07-29 01:02:29,3/29/2021,1
2014-07-29 23:00:57,-111.9805680999990000000000000000000,38.4912005999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",414485.1952524040000000000000000000000,4260772.4984814300000000000000000000000,12N,Mountain Daylight Time,2014-07-29 17:00:57,3/29/2021,1
2014-07-30 03:01:31,-111.9910921999990000000000000000000,38.5034241999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413581.9800155360000000000000000000000,4262138.7235536200000000000000000000000,12N,Mountain Daylight Time,2014-07-29 21:01:31,3/29/2021,1
2014-07-30 23:01:56,-111.9933472000000000000000000000000,38.4812841999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413358.8381410770000000000000000000000,4259684.0739487100000000000000000000000,12N,Mountain Daylight Time,2014-07-30 17:01:56,3/29/2021,1
2014-07-31 11:01:00,-112.0312974999990000000000000000000,38.4593368999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",410021.4051327240000000000000000000000,4257285.0863221600000000000000000000000,12N,Mountain Daylight Time,2014-07-31 05:01:00,3/29/2021,1
2014-07-31 15:01:00,-112.0284855999990000000000000000000,38.4481382999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",410252.8703853820000000000000000000000,4256039.6931174800000000000000000000000,12N,Mountain Daylight Time,2014-07-31 09:01:00,3/29/2021,1
2014-07-31 23:01:22,-111.9928352999990000000000000000000,38.4499368999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413365.9900721940000000000000000000000,4256205.1482292200000000000000000000000,12N,Mountain Daylight Time,2014-07-31 17:01:22,3/29/2021,1
2014-08-01 03:01:43,-111.9853210999990000000000000000000,38.4507230999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",414022.6210074980000000000000000000000,4256285.3491533500000000000000000000000,12N,Mountain Daylight Time,2014-07-31 21:01:43,3/29/2021,1
2014-08-01 11:01:08,-111.9578778000000000000000000000000,38.4423030999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416407.6135427580000000000000000000000,4255325.7769941500000000000000000000000,12N,Mountain Daylight Time,2014-08-01 05:01:08,3/29/2021,1
2014-08-01 15:01:38,-111.9696713999990000000000000000000,38.4406906000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415376.5006230970000000000000000000000,4255157.6121924800000000000000000000000,12N,Mountain Daylight Time,2014-08-01 09:01:38,3/29/2021,1
2014-08-01 19:01:00,-111.9698347000000000000000000000000,38.4403491999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415361.8503744830000000000000000000000,4255119.8790350200000000000000000000000,12N,Mountain Daylight Time,2014-08-01 13:01:00,3/29/2021,1
2014-08-01 23:01:19,-111.9700306000000000000000000000000,38.4402091999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415344.5901412650000000000000000000000,4255104.5240157800000000000000000000000,12N,Mountain Daylight Time,2014-08-01 17:01:19,3/29/2021,1
2014-08-02 03:02:56,-111.9796618999990000000000000000000,38.4356202999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",414498.6264717500000000000000000000000,4254604.2128405500000000000000000000000,12N,Mountain Daylight Time,2014-08-01 21:02:56,3/29/2021,1
2014-08-02 07:01:22,-111.9903630999990000000000000000000,38.4425783000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413572.9404905480000000000000000000000,4255386.2842162700000000000000000000000,12N,Mountain Daylight Time,2014-08-02 01:01:22,3/29/2021,1
2014-08-02 11:01:37,-111.9983464000000000000000000000000,38.4458685999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412880.1931821730000000000000000000000,4255758.9084224100000000000000000000000,12N,Mountain Daylight Time,2014-08-02 05:01:37,3/29/2021,1
2014-08-02 15:00:59,-111.9985685999990000000000000000000,38.4457177999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412860.6212978270000000000000000000000,4255742.3851156200000000000000000000000,12N,Mountain Daylight Time,2014-08-02 09:00:59,3/29/2021,1
2014-08-02 19:01:20,-111.9985235999990000000000000000000,38.4456708000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412864.4917631510000000000000000000000,4255737.1272314000000000000000000000000,12N,Mountain Daylight Time,2014-08-02 13:01:20,3/29/2021,1
2014-08-02 23:01:23,-111.9984208000000000000000000000000,38.4458586000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412873.6885578910000000000000000000000,4255757.8691296200000000000000000000000,12N,Mountain Daylight Time,2014-08-02 17:01:23,3/29/2021,1
2014-08-03 03:01:19,-111.9983955999990000000000000000000,38.4457074999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412875.7059856750000000000000000000000,4255741.0785812200000000000000000000000,12N,Mountain Daylight Time,2014-08-02 21:01:19,3/29/2021,1
2014-08-03 07:01:37,-111.9984761000000000000000000000000,38.4459583000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412868.9826270320000000000000000000000,4255768.9845734600000000000000000000000,12N,Mountain Daylight Time,2014-08-03 01:01:37,3/29/2021,1
2014-08-03 11:01:23,-111.9982897000000000000000000000000,38.4459421999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412885.2296575520000000000000000000000,4255767.0217907300000000000000000000000,12N,Mountain Daylight Time,2014-08-03 05:01:23,3/29/2021,1
2014-08-03 23:02:08,-111.9955652999990000000000000000000,38.4473264000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413124.6368819220000000000000000000000,4255918.0463095400000000000000000000000,12N,Mountain Daylight Time,2014-08-03 17:02:08,3/29/2021,1
2014-08-04 03:02:41,-111.9984263999990000000000000000000,38.4458657999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412873.2085248770000000000000000000000,4255758.6733687000000000000000000000000,12N,Mountain Daylight Time,2014-08-03 21:02:41,3/29/2021,1
2014-08-04 11:01:48,-111.9985085999990000000000000000000,38.4458217000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412865.9822176750000000000000000000000,4255753.8575722100000000000000000000000,12N,Mountain Daylight Time,2014-08-04 05:01:48,3/29/2021,1
2014-08-04 19:01:58,-111.9820533000000000000000000000000,38.4441794000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",414300.0304187890000000000000000000000,4255556.1875101100000000000000000000000,12N,Mountain Daylight Time,2014-08-04 13:01:58,3/29/2021,1
2014-08-04 23:02:11,-111.9792846999990000000000000000000,38.4458460999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",414543.6063655790000000000000000000000,4255738.5601570700000000000000000000000,12N,Mountain Daylight Time,2014-08-04 17:02:11,3/29/2021,1
2014-08-05 03:00:52,-111.9815727999990000000000000000000,38.4537867000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",414353.3204242340000000000000000000000,4256621.8082121600000000000000000000000,12N,Mountain Daylight Time,2014-08-04 21:00:52,3/29/2021,1
2014-08-05 07:01:45,-111.9919835999990000000000000000000,38.4612661000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413453.8478270260000000000000000000000,4257461.4869205900000000000000000000000,12N,Mountain Daylight Time,2014-08-05 01:01:45,3/29/2021,1
2014-08-05 11:00:58,-111.9958256000000000000000000000000,38.4657571999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413124.0309312400000000000000000000000,4257963.4575354200000000000000000000000,12N,Mountain Daylight Time,2014-08-05 05:00:58,3/29/2021,1
2014-08-05 19:01:39,-111.9891456000000000000000000000000,38.4657878000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413706.8448415820000000000000000000000,4257960.5728884700000000000000000000000,12N,Mountain Daylight Time,2014-08-05 13:01:39,3/29/2021,1
2014-08-05 23:02:21,-111.9912381000000000000000000000000,38.4688416999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413527.9381301210000000000000000000000,4258301.4107852200000000000000000000000,12N,Mountain Daylight Time,2014-08-05 17:02:21,3/29/2021,1
2014-08-06 03:01:34,-111.9958467000000000000000000000000,38.4662605999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413122.7941227540000000000000000000000,4258019.3370906200000000000000000000000,12N,Mountain Daylight Time,2014-08-05 21:01:34,3/29/2021,1
2014-08-06 07:01:36,-111.9957560999990000000000000000000,38.4659094000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413130.2768595720000000000000000000000,4257980.2808108500000000000000000000000,12N,Mountain Daylight Time,2014-08-06 01:01:36,3/29/2021,1
2014-08-06 19:01:38,-111.9889325000000000000000000000000,38.4694752999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413729.8299790580000000000000000000000,4258369.5556407800000000000000000000000,12N,Mountain Daylight Time,2014-08-06 13:01:38,3/29/2021,1
2014-08-06 23:01:20,-111.9890158000000000000000000000000,38.4694641999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413722.5498565990000000000000000000000,4258368.4019712800000000000000000000000,12N,Mountain Daylight Time,2014-08-06 17:01:20,3/29/2021,1
2014-08-07 03:01:29,-111.9958792000000000000000000000000,38.4660839000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413119.7467525820000000000000000000000,4257999.7602789500000000000000000000000,12N,Mountain Daylight Time,2014-08-06 21:01:29,3/29/2021,1
2014-08-07 07:01:36,-111.9958656000000000000000000000000,38.4661161000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413120.9718762560000000000000000000000,4258003.3205140600000000000000000000000,12N,Mountain Daylight Time,2014-08-07 01:01:36,3/29/2021,1
2014-08-07 11:01:20,-111.9958091999990000000000000000000,38.4660725000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413125.8399979740000000000000000000000,4257998.4292478100000000000000000000000,12N,Mountain Daylight Time,2014-08-07 05:01:20,3/29/2021,1
2014-08-07 15:00:57,-111.9886293999990000000000000000000,38.4667013999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413752.9674355640000000000000000000000,4258061.4666873400000000000000000000000,12N,Mountain Daylight Time,2014-08-07 09:00:57,3/29/2021,1
2014-08-07 23:01:50,-111.9884933000000000000000000000000,38.4682369000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413766.6697418120000000000000000000000,4258231.7255549900000000000000000000000,12N,Mountain Daylight Time,2014-08-07 17:01:50,3/29/2021,1
2014-08-08 03:01:21,-111.9738282999990000000000000000000,38.4718830999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415050.3092841670000000000000000000000,4258622.6947236600000000000000000000000,12N,Mountain Daylight Time,2014-08-07 21:01:21,3/29/2021,1
2014-08-08 07:01:31,-111.9701694000000000000000000000000,38.4731238999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415370.9426367730000000000000000000000,4258757.0106433200000000000000000000000,12N,Mountain Daylight Time,2014-08-08 01:01:31,3/29/2021,1
2014-08-08 15:01:48,-111.9701246999990000000000000000000,38.4731194000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415374.8366966290000000000000000000000,4258756.4702214500000000000000000000000,12N,Mountain Daylight Time,2014-08-08 09:01:48,3/29/2021,1
2014-08-08 19:00:57,-111.9703049999990000000000000000000,38.4731827999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415359.1826941710000000000000000000000,4258763.6710955400000000000000000000000,12N,Mountain Daylight Time,2014-08-08 13:00:57,3/29/2021,1
2014-08-08 23:01:18,-111.9701850000000000000000000000000,38.4731333000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415369.5927896400000000000000000000000,4258758.0680486700000000000000000000000,12N,Mountain Daylight Time,2014-08-08 17:01:18,3/29/2021,1
2014-08-09 03:00:53,-111.9701685999990000000000000000000,38.4732235999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415371.1289807490000000000000000000000,4258768.0730866000000000000000000000000,12N,Mountain Daylight Time,2014-08-08 21:00:53,3/29/2021,1
2014-08-09 07:01:54,-111.9701271999990000000000000000000,38.4733252999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415374.8593177860000000000000000000000,4258779.3201465800000000000000000000000,12N,Mountain Daylight Time,2014-08-09 01:01:54,3/29/2021,1
2014-08-09 11:01:18,-111.9702417000000000000000000000000,38.4732046999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415364.7301510770000000000000000000000,4258766.0430395900000000000000000000000,12N,Mountain Daylight Time,2014-08-09 05:01:18,3/29/2021,1
2014-08-09 15:01:28,-111.9700930999990000000000000000000,38.4731827999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415377.6673773870000000000000000000000,4258763.4763417300000000000000000000000,12N,Mountain Daylight Time,2014-08-09 09:01:28,3/29/2021,1
2014-08-09 19:02:19,-111.9700164000000000000000000000000,38.4730597000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415384.2142609810000000000000000000000,4258749.7461067500000000000000000000000,12N,Mountain Daylight Time,2014-08-09 13:02:19,3/29/2021,1
2014-08-09 23:01:05,-111.9702606000000000000000000000000,38.4731596999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415363.0288332420000000000000000000000,4258761.0670006000000000000000000000000,12N,Mountain Daylight Time,2014-08-09 17:01:05,3/29/2021,1
2014-08-10 03:01:48,-111.9701735999990000000000000000000,38.4731542000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415370.6116810090000000000000000000000,4258760.3767331200000000000000000000000,12N,Mountain Daylight Time,2014-08-09 21:01:48,3/29/2021,1
2014-08-10 11:01:48,-111.9702666999990000000000000000000,38.4732030999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415362.5474547680000000000000000000000,4258765.8884745000000000000000000000000,12N,Mountain Daylight Time,2014-08-10 05:01:48,3/29/2021,1
2014-08-10 15:01:01,-111.9713857999990000000000000000000,38.4730557999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415264.7525504630000000000000000000000,4258750.5725876800000000000000000000000,12N,Mountain Daylight Time,2014-08-10 09:01:01,3/29/2021,1
2014-08-10 19:01:26,-111.9713852999990000000000000000000,38.4731360999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415264.8901619560000000000000000000000,4258759.4825919400000000000000000000000,12N,Mountain Daylight Time,2014-08-10 13:01:26,3/29/2021,1
2014-08-11 03:01:30,-111.9700456000000000000000000000000,38.4731055999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415381.7207055790000000000000000000000,4258754.8662179700000000000000000000000,12N,Mountain Daylight Time,2014-08-10 21:01:30,3/29/2021,1
2014-08-11 07:01:48,-111.9701021999990000000000000000000,38.4731743999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415376.8637370220000000000000000000000,4258762.5526012200000000000000000000000,12N,Mountain Daylight Time,2014-08-11 01:01:48,3/29/2021,1
2014-08-11 11:01:48,-111.9676810999990000000000000000000,38.4615618999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415574.5242717360000000000000000000000,4257471.7545291300000000000000000000000,12N,Mountain Daylight Time,2014-08-11 05:01:48,3/29/2021,1
2014-08-11 15:01:48,-111.9696717000000000000000000000000,38.4627586000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415402.2482848530000000000000000000000,4257606.3721958500000000000000000000000,12N,Mountain Daylight Time,2014-08-11 09:01:48,3/29/2021,1
2014-08-11 19:01:34,-111.9716997000000000000000000000000,38.4620543999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415224.4898054170000000000000000000000,4257530.0956786300000000000000000000000,12N,Mountain Daylight Time,2014-08-11 13:01:34,3/29/2021,1
2014-08-11 23:01:20,-111.9730485999990000000000000000000,38.4546680999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415098.1450441890000000000000000000000,4256711.7215458400000000000000000000000,12N,Mountain Daylight Time,2014-08-11 17:01:20,3/29/2021,1
2014-08-12 03:01:34,-111.9615758000000000000000000000000,38.4448203000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416087.8031887990000000000000000000000,4255608.4569758100000000000000000000000,12N,Mountain Daylight Time,2014-08-11 21:01:34,3/29/2021,1
